0.728
0.71
0.571
0.712
0.33499999999999996
0.33499999999999996
0.71
0.71
0.71
0.728
0.71
0.571
0.851
0.33499999999999996
0.728
0.71
0.71
0.71
0.571
0.712
0.33499999999999996
0.33499999999999996
0.71
0.71
0.71
0.875
0.33499999999999996
0.71
0.571
0.712
0.33499999999999996
0.33499999999999996
0.873
0.33499999999999996
0.718
0.74
0.85
0.879
0.872
0.33499999999999996
0.733
1.1320000000000001
0.33499999999999996
0.718
0.74
0.85
0.738
0.592
0.718
0.74
0.85
0.734
0.592
0.718
0.74
0.85
0.734
0.355
0.716
0.5720000000000001
0.33499999999999996
0.33499999999999996
0.975
0.33499999999999996
0.736
0.5920000000000001
0.732
0.714
0.715
0.736
0.5920000000000001
0.732
0.714
0.715
0.591
0.738
0.569
0.848
0.737
0.591
0.738
0.569
0.848
0.737
0.589
0.738
0.569
0.848
0.734
0.591
0.738
0.569
0.848
0.734
0.591
0.738
0.569
0.848
0.734
1.1789999999999998
1.576
0.74
0.33499999999999996
0.994
1.004
0.881
2.139
0.621
0.5660000000000001
0.33499999999999996
0.573
0.573
1.246
1.004
0.888
1.004
1.004
0.705
0.716
2.087
0.355
2.404
0.747
0.355
2.267
0.883
0.33499999999999996
0.714
1.7120000000000002
0.355
0.99
0.748
0.865
0.875
0.99
0.748
0.865
0.881
0.573
1.115
0.881
1.991
0.573
0.33499999999999996
0.573
0.33499999999999996
0.573
0.33499999999999996
0.573
0.33499999999999996
0.573
0.33499999999999996
0.573
0.33499999999999996
0.33499999999999996
0.33499999999999996
0.712
0.855
0.33499999999999996
0.619
0.718
2.054
0.881
1.8410000000000002
0.33499999999999996
0.714
1.569
0.33499999999999996
0.714
1.569
0.881
1.8410000000000002
0.355
2.404
0.5760000000000001
0.875
0.99
0.748
0.72
0.881
0.573
1.112
1.4649999999999999
0.72
1.143
0.875
0.99
0.748
0.712
0.875
0.99
0.748
0.712
0.881
0.573
1.2650000000000001
0.893
0.569
0.33499999999999996
0.33499999999999996
0.569
0.33499999999999996
0.33499999999999996
0.569
0.33499999999999996
0.33499999999999996
1.693
0.881
1.8450000000000002
0.986
1.137
0.881
0.573
0.714
0.619
0.862
0.721
1.037
0.881
0.573
1.115
0.881
0.573
1.115
0.881
1.8450000000000002
