0.1
0.633
0.499
0.608
0.469
0.1
0.633
0.499
0.608
0.469
0.1
0.633
0.499
0.608
0.469
0.1
0.633
0.5
0.478
0.1
0.62
0.619
0.928
0.904
0.1
0.615
0.928
0.904
0.1
0.615
0.928
0.904
0.1
0.615
0.928
0.1
0.338
0.481
0.5
0.479
0.1
0.487
0.629
0.5
0.479
0.1
0.487
0.626
0.5
0.479
0.1
0.487
0.626
0.5
0.479
0.1
0.487
0.625
0.5
0.479
0.1
0.487
0.625
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.621
0.5
0.479
0.1
0.487
0.62
0.5
0.479
0.1
0.487
0.62
0.5
0.479
0.1
0.487
0.62
0.5
0.479
0.1
0.487
0.619
0.5
0.479
0.1
0.469
0.627
0.5
0.479
0.1
0.469
0.627
0.5
0.479
0.1
0.627
0.467
0.5
0.479
0.1
0.469
0.625
0.5
0.479
0.1
0.469
0.625
0.471
0.338
0.458
0.1
0.1
0.471
0.338
0.458
0.1
0.1
0.471
0.338
0.458
0.1
0.1
0.471
0.338
0.458
0.1
0.1
0.471
0.338
0.458
0.1
0.1
0.326
0.63
0.617
0.487
0.1
0.1
0.502
0.326
0.486
0.1
0.486
0.1
0.502
0.471
0.338
0.883
0.1
0.486
0.326
0.1
0.471
0.335
0.336
0.338
0.326
0.1
0.471
0.335
0.336
0.338
0.326
0.1
0.471
0.335
0.336
0.338
0.326
0.1
0.471
0.335
0.336
0.338
0.326
0.1
0.471
0.335
0.336
0.338
0.326
0.1
0.471
0.335
0.336
0.338
0.62
0.485
0.48
0.487
0.472
0.469
0.631
0.502
0.471
0.338
1.032
0.1
0.502
0.326
0.486
0.1
0.486
0.1
0.341
0.62
0.485
0.48
0.487
0.472
0.469
0.47
0.1
0.627
0.1
0.47
0.781
0.338
0.339
0.1
0.1
0.1
0.627
0.1
0.47
0.63
0.1
0.627
0.1
0.47
0.63
0.1
0.627
0.1
0.47
0.63
0.502
0.326
0.63
0.617
0.487
0.1
0.608
0.502
0.326
0.63
0.617
0.487
0.1
0.608
0.502
0.326
0.63
0.617
0.487
0.1
0.608
0.62
0.485
0.48
0.487
0.6
0.1
0.47
0.502
0.471
0.338
1.032
0.1
0.1
0.502
0.471
0.338
0.458
0.1
0.1
0.337
0.623
0.1
0.337
0.623
0.1
0.337
0.623
0.1
0.476
0.1
0.622
1.623
0.476
0.1
0.622
1.623
0.476
0.1
0.622
1.623
0.476
0.1
0.616
0.498
0.34
0.335
1.611
0.498
0.337
0.335
0.1
0.34
1.492
0.1
0.635
0.34
1.492
0.1
0.497
0.331
0.48
0.1
0.331
0.48
0.1
0.331
0.48
0.1
0.34
1.492
0.1
0.635
0.34
1.492
0.1
0.498
0.337
0.1
0.623
0.479
0.77
0.477
0.499
0.482
0.621
0.76
0.635
0.335
0.62
0.907
0.635
0.335
0.62
0.907
0.497
0.331
0.1
0.748
0.625
0.497
0.331
0.1
0.762
0.498
0.337
0.1
0.743
0.497
0.331
0.1
0.888
0.36
0.898
0.475
0.615
0.499
0.1
0.498
0.337
0.1
0.623
0.497
0.331
0.1
0.762
0.498
0.337
0.1
0.623
0.498
0.337
0.1
0.6
0.337
0.1
0.338
0.498
0.337
0.1
1.348
0.498
0.337
0.1
1.348
0.498
0.337
0.1
1.348
0.498
0.337
0.1
1.348
0.498
0.337
0.1
1.348
0.776
0.479
0.483
0.483
0.776
0.479
0.483
0.48
0.498
0.337
0.1
0.623
0.498
0.337
0.1
0.743
0.497
0.331
0.1
0.748
0.498
0.337
0.1
0.623
0.498
0.337
0.1
0.6
0.471
0.479
0.47
0.334
0.483
0.1
0.1
0.335
0.611
0.483
0.482
0.335
0.611
0.483
0.482
0.335
0.611
0.483
0.34
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.483
0.338
0.335
0.611
0.34
0.478
0.335
0.611
0.34
0.478
0.335
0.611
0.34
0.478
0.335
0.611
0.34
0.478
0.471
0.1
0.608
0.488
0.471
0.1
0.608
0.483
0.481
0.623
0.1
0.609
0.335
0.611
0.34
0.336
0.335
0.611
0.34
0.336
0.335
0.611
0.34
0.33
0.335
0.611
0.34
0.33
0.328
0.617
0.1
0.622
0.328
0.617
0.1
0.622
0.334
0.336
0.482
0.483
0.334
0.336
0.482
0.483
0.481
0.1
0.485
0.62
0.481
0.1
0.485
0.62
0.481
0.1
0.485
0.62
0.481
0.1
0.485
0.617
0.481
0.1
0.485
0.615
0.335
0.611
0.483
0.1
0.335
0.611
0.483
0.1
0.335
0.611
0.483
0.1
0.335
0.611
0.483
0.1
0.335
0.611
0.483
0.1
0.335
0.611
0.483
0.1
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.485
0.481
0.1
0.485
0.483
0.481
0.1
0.485
0.483
0.481
0.1
0.485
0.483
0.481
0.1
0.485
0.483
0.481
0.1
0.485
0.481
0.481
0.1
0.485
0.481
0.481
0.1
0.485
0.476
0.481
0.1
0.485
0.476
0.481
0.623
0.1
0.335
0.481
0.623
0.1
0.335
0.481
0.623
0.1
0.335
0.481
0.1
0.485
0.472
0.481
0.1
0.485
0.472
0.481
0.623
0.1
0.331
0.481
0.1
0.485
0.486
0.481
0.1
0.485
0.486
0.481
0.1
0.485
0.486
0.481
0.1
0.485
0.482
0.481
0.1
0.485
0.482
0.481
0.1
0.485
0.482
0.481
0.1
0.485
0.482
0.481
0.1
0.485
0.482
0.481
0.1
0.485
0.481
0.481
0.1
0.485
0.481
0.481
0.1
0.485
0.481
0.481
0.1
0.485
0.479
0.481
0.1
0.485
0.479
0.481
0.1
0.485
0.479
0.481
0.1
0.485
0.479
0.481
0.1
0.485
0.471
0.481
0.1
0.485
0.471
0.481
0.1
0.485
0.471
0.328
0.47
0.921
0.334
0.1
0.1
