1.7170000000000003
2.0650000000000004
1.7470000000000003
2.076
2.055
1.9050000000000002
1.7770000000000004
1.7370000000000003
1.9430000000000003
1.7570000000000003
1.7670000000000003
1.7270000000000003
2.365
2.184
2.218
2.229
2.251
2.282
2.2670000000000003
2.154
2.083
2.02
1.9820000000000002
1.965
1.9600000000000002
1.951
1.9050000000000002
2.33
3.075999999999997
3.2089999999999974
2.346
2.153
2.910999999999998
3.042999999999998
2.265
2.2430000000000003
2.1910000000000003
2.439
2.0460000000000003
2.06
3.0639999999999974
3.0409999999999977
3.0639999999999974
