time,opt
947.3650047779083,0.24787263231369325
952.9765467643738,0.24787263231369325
958.2796988487244,0.24787263231369325
963.369206905365,0.24787263231369325
968.6137039661407,0.24787263231369325
974.3260228633881,0.24787263231369325
980.1402390003204,0.24787263231369325
989.9235248565674,0.24787263231369325
995.4502379894257,0.24787263231369325
1000.6929039955139,0.24787263231369325
1010.9713118076324,0.24787263231369325
1020.8526768684387,0.24787263231369325
1025.8875668048859,0.24787263231369325
1032.9379618167877,0.24787263231369325
1046.5992929935455,0.24787263231369325
1052.365728855133,0.24787263231369325
1058.5312149524689,0.24787263231369325
1063.9728999137878,0.24787263231369325
1069.3788049221039,0.24787263231369325
1074.8089728355408,0.24787263231369325
1086.9950408935547,0.24787263231369325
1096.0935909748077,0.24787263231369325
1105.717372894287,0.24787263231369325
1110.7911899089813,0.24787263231369325
1115.9637908935547,0.24787263231369325
1121.0711228847504,0.24787263231369325
1126.493124961853,0.24787263231369325
1131.8338329792023,0.24787263231369325
1137.68541097641,0.24787263231369325
1143.4542489051819,0.24787263231369325
1149.2391548156738,0.24787263231369325
1154.9675498008728,0.24787263231369325
1160.5502817630768,0.24787263231369325
1165.9719438552856,0.24787263231369325
1172.4732649326324,0.24787263231369325
1177.7218608856201,0.24787263231369325
1183.4676778316498,0.24787263231369325
1191.2541408538818,0.24787263231369325
1197.0840649604797,0.24787263231369325
1203.103798866272,0.24787263231369325
1209.1880218982697,0.24787263231369325
1214.5462429523468,0.24787263231369325
1220.889652967453,0.24787263231369325
1226.417597770691,0.24787263231369325
1231.7981338500977,0.24787263231369325
1237.4375538825989,0.24787263231369325
1247.896940946579,0.24787263231369325
1254.0518097877502,0.24787263231369325
1259.5627608299255,0.24787263231369325
1266.3044347763062,0.24787263231369325
1272.2588098049164,0.24787263231369325
1277.9542729854584,0.24787263231369325
1283.6980328559875,0.24787263231369325
1289.1084578037262,0.24787263231369325
1295.0065279006958,0.24787263231369325
1300.2455208301544,0.24787263231369325
1305.5281689167023,0.24787263231369325
1315.2018239498138,0.24787263231369325
1324.4393339157104,0.24787263231369325
1334.1480638980865,0.24787263231369325
1339.5663928985596,0.24787263231369325
1344.9958579540253,0.24787263231369325
1351.0001437664032,0.24787263231369325
1356.0932838916779,0.24787263231369325
1361.2793769836426,0.24787263231369325
1366.9004459381104,0.24787263231369325
1376.866337776184,0.24787263231369325
1387.2561388015747,0.24787263231369325
1396.0970118045807,0.24787263231369325
1402.3763589859009,0.24787263231369325
1408.658077955246,0.24787263231369325
1415.4010257720947,0.24787263231369325
1422.1083588600159,0.24787263231369325
1428.1333589553833,0.24787263231369325
1433.3292129039764,0.24787263231369325
1438.8792769908905,0.24787263231369325
1444.4315299987793,0.24787263231369325
1450.0958178043365,0.24787263231369325
1456.7274498939514,0.24787263231369325
1463.811275959015,0.24787263231369325
1470.1938319206238,0.24787263231369325
1476.9352049827576,0.24787263231369325
1482.9464199543,0.24787263231369325
1489.050024986267,0.24787263231369325
1494.4874908924103,0.24787263231369325
1499.945328950882,0.24787263231369325
